12555,3.99
19108,3.99
11045,3.99
12627,3.99
31250,3.99
26922,3.99
20234,3.99
1633,3.99
20239,3.99
8532,3.99
27149,3.99
31864,3.99
11204,3.99
32124,3.99
32256,3.99
32262,3.99
27308,3.99
3828,3.99
5337,3.99
32483,3.99
5362,3.99
5368,3.99
1367,3.99
17807,3.99
24048,3.99
32849,3.99
32884,3.99
1362,3.99
32979,3.99
5485,3.99
5486,3.99
9802,3.99
21075,3.99
13462,3.99
5514,3.99
33532,3.99
8715,3.99
25689,3.99
33917,3.99
33956,3.99
27586,3.99
34324,3.99
7586,3.99
25693,3.99
34523,3.99
34627,3.99
13739,3.99
1985,3.99
34988,3.99
5659,3.99
11378,3.99
35414,3.99
21430,3.99
13997,3.99
27999,3.99
7656,3.99
4382,3.99
14031,3.99
35959,3.99
35975,3.99
28205,3.99
36076,3.99
14084,3.99
14088,3.99
8810,3.99
8811,3.99
36198,3.99
8813,3.99
25814,3.99
3466,3.99
8001,3.99
14285,3.99
28375,3.99
37083,3.99
28381,3.99
28413,3.99
1363,3.99
28485,3.99
28488,3.99
14604,3.99
37683,3.99
37808,3.99
400,3.99
14769,3.99
38030,3.99
38066,3.99
93,3.99
28561,3.99
7664,3.99
1368,3.99
4796,3.99
21862,3.99
1167,3.99
24304,3.99
39401,3.99
39403,3.99
21996,3.99
1364,3.99
39773,3.99
25933,3.99
25176,3.99
2615,3.99
24524,3.99
9030,3.99
9031,3.99
15622,3.99
28898,3.99
29151,3.99
1365,3.99
6588,3.99
15975,3.99
16102,3.99
41707,3.99
41899,3.99
41967,3.99
29159,3.99
16343,3.99
29489,3.99
4055,3.99
29881,3.99
8197,3.99
10689,3.99
16452,3.99
6970,3.99
43037,3.99
24780,3.99
16596,3.99
24789,3.99
1369,3.99
17890,3.99
16689,3.99
3692,3.99
7078,3.99
43763,3.99
43812,3.99
43884,3.99
7186,3.99
43924,3.99
43940,3.99
18348,3.99
17007,3.99
7263,3.99
4122,3.99
44300,3.99
22874,3.99
7337,3.99
22951,3.99
18353,3.99
17236,3.99
17238,3.99
17241,3.99
17245,3.99
45291,3.99
10519,3.99
8246,3.99
45500,4
36425,4
13143,4
14249,4
36822,4
28351,4
8522,4
1468,4
32833,4
2187,4
31382,4
14385,4
14386,4
10586,4
5890,4
5891,4
20183,4
5893,4
5896,4
32899,4
28486,4
37438,4
30755,4
14591,4
26690,4
37646,4
51,4
14648,4
31648,4
11608,4
4620,4
37854,4
13375,4
33295,4
1958,4
38093,4
6089,4
13442,4
30933,4
38336,4
28570,4
25875,4
25881,4
3784,4
28639,4
14926,4
14927,4
38549,4
14930,4
8536,4
2222,4
38803,4
25884,4
27500,4
19165,4
15082,4
7865,4
39306,4
2543,4
27150,4
13509,4
5530,4
4359,4
39543,4
39571,4
21214,4
10170,4
33876,4
177,4
39904,4
39969,4
39993,4
2584,4
30597,4
40180,4
40184,4
31911,4
19148,4
28810,4
40226,4
3833,4
34156,4
34178,4
19152,4
34385,4
9058,4
18283,4
15647,4
15651,4
15652,4
181,4
40493,4
15676,4
28866,4
31122,4
40626,4
10613,4
40646,4
24589,4
30598,4
40833,4
40859,4
34509,4
15735,4
41053,4
41071,4
24647,4
26050,4
4669,4
41459,4
1894,4
29153,4
9156,4
13722,4
41652,4
41654,4
25252,4
3593,4
29156,4
34548,4
2770,4
2778,4
41780,4
2781,4
41783,4
41832,4
41862,4
34558,4
6851,4
27277,4
19155,4
8147,4
10303,4
42099,4
26123,4
34844,4
10546,4
31219,4
3070,4
42337,4
24119,4
3341,4
42489,4
42501,4
9863,4
26236,4
29797,4
29823,4
7987,4
10760,4
19615,4
2826,4
13814,4
19163,4
12086,4
6969,4
19125,4
2836,4
3848,4
12091,4
23521,4
23522,4
27877,4
43229,4
43236,4
21437,4
32432,4
20498,4
16654,4
35806,4
3690,4
30041,4
24028,4
8773,4
7104,4
16788,4
16886,4
28052,4
19617,4
25618,4
4394,4
32499,4
5359,4
43939,4
26673,4
43994,4
35986,4
18910,4
32533,4
30677,4
36140,4
1319,4
26384,4
32540,4
5375,4
12188,4
26420,4
4332,4
44510,4
13128,4
26511,4
20679,4
14092,4
13130,4
32664,4
32696,4
7370,4
10789,4
9538,4
17293,4
201,4
45213,4
36421,4
45392,4
36423,4
19682,4
36424,4
24965,4
32053,4.01
32070,4.01
1984,4.01
8557,4.01
27988,4.01
5342,4.01
348,4.01
11478,4.01
5358,4.01
26274,4.01
32517,4.01
26329,4.01
28419,4.01
13237,4.01
32987,4.01
8656,4.01
33180,4.01
28540,4.01
21125,4.01
7842,4.01
23600,4.01
17639,4.01
8741,4.01
24058,4.01
2052,4.01
4835,4.01
13922,4.01
24172,4.01
107,4.01
13980,4.01
13987,4.01
2343,4.01
23788,4.01
23423,4.01
1902,4.01
29205,4.01
29358,4.01
29359,4.01
29362,4.01
36447,4.01
36536,4.01
5816,4.01
14248,4.01
29617,4.01
18029,4.01
19587,4.01
4965,4.01
14570,4.01
14656,4.01
37737,4.01
14693,4.01
12078,4.01
29993,4.01
21753,4.01
30028,4.01
38344,4.01
8908,4.01
14867,4.01
27208,4.01
18041,4.01
21931,4.01
39030,4.01
39173,4.01
18273,4.01
8930,4.01
3799,4.01
25895,4.01
39622,4.01
30272,4.01
8953,4.01
6332,4.01
180,4.01
15594,4.01
19684,4.01
22200,4.01
12321,4.01
12335,4.01
30567,4.01
40997,4.01
1849,4.01
7783,4.01
12444,4.01
9144,4.01
412,4.01
17607,4.01
9164,4.01
6689,4.01
415,4.01
3859,4.01
10916,4.01
5144,4.01
6810,4.01
16322,4.01
12557,4.01
2821,4.01
9924,4.01
24736,4.01
16435,4.01
22473,4.01
27526,4.01
31242,4.01
43059,4.01
43063,4.01
16580,4.01
31267,4.01
8506,4.01
22616,4.01
43375,4.01
43384,4.01
31361,4.01
16761,4.01
43544,4.01
10607,4.01
31628,4.01
20240,4.01
31647,4.01
27652,4.01
7821,4.01
7344,4.01
17214,4.01
17215,4.01
17216,4.01
44781,4.01
44916,4.01
44941,4.01
2928,4.01
4191,4.01
45169,4.01
45179,4.01
17315,4.01
493,4.01
4337,4.01
10518,4.01
17435,4.01
7454,4.01
31947,4.01
23419,4.01
18018,4.02
3325,4.02
20645,4.02
23468,4.02
29155,4.02
24196,4.02
29173,4.02
2304,4.02
36303,4.02
14179,4.02
9786,4.02
36434,4.02
3830,4.02
36530,4.02
36532,4.02
36533,4.02
1433,4.02
8840,4.02
32254,4.02
11933,4.02
5414,4.02
12009,4.02
37277,4.02
5415,4.02
25419,4.02
32810,4.02
2102,4.02
12049,4.02
14535,4.02
13155,4.02
27002,4.02
5419,4.02
37700,4.02
5420,4.02
19135,4.02
29932,4.02
24218,4.02
8019,4.02
24221,4.02
38154,4.02
14817,4.02
244,4.02
27168,4.02
32975,4.02
25495,4.02
19136,4.02
6112,4.02
10084,4.02
6115,4.02
6129,4.02
1420,4.02
18185,4.02
19661,4.02
1438,4.02
39020,4.02
2536,4.02
21972,4.02
20942,4.02
6220,4.02
15154,4.02
20971,4.02
19137,4.02
12990,4.02
33185,4.02
33186,4.02
39623,4.02
24378,4.02
24379,4.02
24384,4.02
13398,4.02
30281,4.02
33353,4.02
40048,4.02
21062,4.02
22082,4.02
22121,4.02
30337,4.02
24497,4.02
6511,4.02
2673,4.02
30370,4.02
15655,4.02
6534,4.02
27306,4.02
33538,4.02
12378,4.02
40888,4.02
40969,4.02
40992,4.02
337,4.02
33559,4.02
15796,4.02
13517,4.02
24006,4.02
2705,4.02
7869,4.02
30652,4.02
4326,4.02
16047,4.02
19164,4.02
41684,4.02
16177,4.02
41704,4.02
33820,4.02
11279,4.02
6794,4.02
11668,4.02
3782,4.02
23545,4.02
8417,4.02
42376,4.02
23925,4.02
5168,4.02
42589,4.02
13028,4.02
23640,4.02
18850,4.02
12615,4.02
902,4.02
1516,4.02
28796,4.02
23547,4.02
22485,4.02
1518,4.02
1519,4.02
28805,4.02
7006,4.02
1521,4.02
1525,4.02
1526,4.02
19171,4.02
13040,4.02
22542,4.02
10050,4.02
7677,4.02
16597,4.02
16619,4.02
34771,4.02
16621,4.02
1530,4.02
43278,4.02
43339,4.02
7041,4.02
18077,4.02
43399,4.02
19173,4.02
43564,4.02
1532,4.02
12724,4.02
26092,4.02
20233,4.02
43910,4.02
43925,4.02
31487,4.02
2895,4.02
2896,4.02
18350,4.02
17011,4.02
22867,4.02
44255,4.02
17085,4.02
17118,4.02
44446,4.02
10445,4.02
13879,4.02
26240,4.02
21425,4.02
24173,4.02
1725,4.02
32108,4.02
24905,4.02
17319,4.02
24942,4.02
17320,4.02
13993,4.02
35781,4.02
23063,4.02
13998,4.02
31985,4.03
9644,4.03
3491,4.03
41805,4.03
30968,4.03
30969,4.03
41977,4.03
3103,4.03
1509,4.03
34262,4.03
1577,4.03
39638,4.03
13023,4.03
39747,4.03
33293,4.03
11297,4.03
32627,4.03
32574,4.03
1511,4.03
15351,4.03
34449,4.03
9813,4.03
26053,4.03
25295,4.03
42691,4.03
1462,4.03
32281,4.03
9005,4.03
35958,4.03
1693,4.03
797,4.03
27525,4.03
30336,4.03
11095,4.03
10372,4.03
22175,4.03
22176,4.03
19041,4.03
15584,4.03
11002,4.03
26588,4.03
7724,4.03
7742,4.03
5813,4.03
5755,4.03
32060,4.03
7911,4.03
34760,4.03
32370,4.03
1529,4.03
22205,4.03
12116,4.03
13996,4.03
5526,4.03
8255,4.03
18334,4.03
8213,4.03
17918,4.03
22208,4.03
1839,4.03
38648,4.03
34858,4.03
7723,4.03
26950,4.03
11752,4.03
3871,4.03
16721,4.03
515,4.03
7103,4.03
4435,4.03
21342,4.03
15014,4.03
3463,4.03
2473,4.03
3465,4.03
18947,4.03
10263,4.03
35081,4.03
17804,4.03
30200,4.03
24836,4.03
830,4.03
8680,4.03
31505,4.03
33614,4.03
14658,4.03
11337,4.03
3973,4.03
15948,4.03
35134,4.03
32572,4.03
23952,4.03
16007,4.03
21365,4.03
16035,4.03
18561,4.03
31649,4.03
24157,4.03
27693,4.03
28915,4.03
1473,4.03
21220,4.03
27695,4.03
8766,4.03
33795,4.03
19335,4.03
29312,4.03
44824,4.03
12840,4.03
12843,4.03
44900,4.03
19134,4.03
33810,4.03
44933,4.03
35349,4.03
30236,4.03
6745,4.03
35454,4.03
9987,4.03
998,4.03
35553,4.03
22338,4.03
2549,4.03
8014,4.03
13990,4.03
28436,4.03
45325,4.03
35710,4.03
9571,4.03
13122,4.03
29529,4.03
45616,4.03
5219,4.03
21343,4.04
39175,4.04
24156,4.04
30224,4.04
24296,4.04
25175,4.04
39396,4.04
13320,4.04
13890,4.04
13323,4.04
1685,4.04
987,4.04
32328,4.04
39582,4.04
8767,4.04
30264,4.04
21426,4.04
23310,4.04
19413,4.04
2068,4.04
6296,4.04
30296,4.04
35440,4.04
6346,4.04
30298,4.04
35474,4.04
30335,4.04
40153,4.04
1375,4.04
30347,4.04
27269,4.04
15529,4.04
21012,4.04
15550,4.04
15566,4.04
25460,4.04
13995,4.04
27298,4.04
27299,4.04
18911,4.04
13421,4.04
6537,4.04
17998,4.04
15691,4.04
33448,4.04
12365,4.04
1877,4.04
23518,4.04
40863,4.04
25803,4.04
7781,4.04
5296,4.04
45623,4.04
19397,4.04
17673,4.04
25996,4.04
17800,4.04
10080,4.04
14060,4.04
4631,4.04
41307,4.04
11878,4.04
18297,4.04
28392,4.04
12447,4.04
19483,4.04
30673,4.04
13131,4.04
33554,4.04
36162,4.04
6680,4.04
24692,4.04
13136,4.04
30861,4.04
16176,4.04
14142,4.04
29367,4.04
30948,4.04
33667,4.04
30949,4.04
30965,4.04
1504,4.04
8725,4.04
41903,4.04
8726,4.04
16315,4.04
13144,4.04
2820,4.04
36641,4.04
12581,4.04
330,4.04
36679,4.04
4799,4.04
32781,4.04
11991,4.04
1879,4.04
21278,4.04
37190,4.04
42864,4.04
14393,4.04
42955,4.04
42990,4.04
4591,4.04
32110,4.04
43049,4.04
9370,4.04
43220,4.04
37594,4.04
37595,4.04
43269,4.04
37598,4.04
18427,4.04
37619,4.04
11159,4.04
32439,4.04
26085,4.04
13659,4.04
14659,4.04
31365,4.04
16790,4.04
8552,4.04
43618,4.04
10417,4.04
43673,4.04
43675,4.04
27582,4.04
14719,4.04
26330,4.04
31493,4.04
16967,4.04
17688,4.04
11197,4.04
20238,4.04
22822,4.04
14839,4.04
26593,4.04
14841,4.04
14851,4.04
44382,4.04
5458,4.04
3731,4.04
34819,4.04
44739,4.04
12095,4.04
17230,4.04
8537,4.04
31826,4.04
28877,4.04
26653,4.04
23003,4.04
44950,4.04
9544,4.04
27776,4.04
17533,4.04
30190,4.04
35092,4.04
23183,4.04
45572,4.05
6414,4.05
16320,4.05
26207,4.05
12535,4.05
42145,4.05
16331,4.05
31087,4.05
4947,4.05
32628,4.05
156,4.05
16384,4.05
11005,4.05
11918,4.05
10079,4.05
28370,4.05
28566,4.05
9653,4.05
23608,4.05
25440,4.05
32139,4.05
14313,4.05
22239,4.05
37087,4.05
5881,4.05
25956,4.05
29582,4.05
25355,4.05
24762,4.05
12623,4.05
5327,4.05
1295,4.05
22493,4.05
37191,4.05
40260,4.05
157,4.05
8865,4.05
24052,4.05
1296,4.05
23835,4.05
13881,4.05
24054,4.05
37299,4.05
15877,4.05
20562,4.05
32585,4.05
35424,4.05
43051,4.05
31259,4.05
29720,4.05
13629,4.05
37435,4.05
5051,4.05
41369,4.05
29160,4.05
8244,4.05
24666,4.05
2336,4.05
41424,4.05
31306,4.05
41446,4.05
12662,4.05
7048,4.05
1246,4.05
19670,4.05
9051,4.05
32351,4.05
13994,4.05
16033,4.05
18335,4.05
29905,4.05
31366,4.05
32295,4.05
24312,4.05
5330,4.05
21743,4.05
36161,4.05
5027,4.05
2677,4.05
12905,4.05
34534,4.05
1713,4.05
10106,4.05
16891,4.05
31437,4.05
17877,4.05
25027,4.05
155,4.05
28471,4.05
43929,4.05
26591,4.05
6693,4.05
43996,4.05
20741,4.05
5685,4.05
8084,4.05
38212,4.05
23697,4.05
2209,4.05
1715,4.05
7220,4.05
29022,4.05
2971,4.05
26525,4.05
151,4.05
36319,4.05
26237,4.05
39077,4.05
25179,4.05
25348,4.05
29378,4.05
25353,4.05
152,4.05
4454,4.05
13759,4.05
38414,4.05
19129,4.05
17153,4.05
1718,4.05
27694,4.05
20781,4.05
7348,4.05
27696,4.05
1667,4.05
28979,4.05
34873,4.05
41793,4.05
5328,4.05
16229,4.05
31785,4.05
8538,4.05
6539,4.05
214,4.05
31833,4.05
10090,4.05
10490,4.05
28876,4.05
6819,4.05
40622,4.05
14946,4.05
30246,4.05
33449,4.05
33001,4.05
38664,4.05
38667,4.05
21934,4.05
27698,4.05
38670,4.05
30164,4.05
38773,4.05
38787,4.05
9566,4.05
31876,4.05
45292,4.05
17375,4.05
41926,4.05
8541,4.05
17461,4.05
45442,4.05
45462,4.05
15167,4.05
16286,4.05
153,4.05
302,4.05
45568,4.05
31031,4.05
15048,4.05
21348,4.05
43372,4.06
15501,4.06
18671,4.06
18545,4.06
32083,4.06
34505,4.06
20794,4.06
18053,4.06
28736,4.06
8976,4.06
8572,4.06
21073,4.06
4035,4.06
18394,4.06
13839,4.06
11551,4.06
16802,4.06
12545,4.06
31084,4.06
25934,4.06
27423,4.06
39473,4.06
42261,4.06
16881,4.06
8978,4.06
31092,4.06
40024,4.06
11021,4.06
2203,4.06
16900,4.06
18225,4.06
33447,4.06
12080,4.06
40033,4.06
5167,4.06
9456,4.06
28532,4.06
11334,4.06
10687,4.06
14257,4.06
16948,4.06
18305,4.06
14258,4.06
19764,4.06
10429,4.06
13842,4.06
12586,4.06
12590,4.06
29324,4.06
26023,4.06
12468,4.06
22323,4.06
34052,4.06
41667,4.06
29561,4.06
7244,4.06
7246,4.06
5513,4.06
31607,4.06
1815,4.06
24865,4.06
30243,4.06
22834,4.06
19675,4.06
38315,4.06
7662,4.06
27295,4.06
17061,4.06
8586,4.06
16175,4.06
6956,4.06
7777,4.06
18380,4.06
1560,4.06
3525,4.06
5599,4.06
26252,4.06
15580,4.06
21491,4.06
59,4.06
13484,4.06
39177,4.06
42878,4.06
22345,4.06
9789,4.06
6781,4.06
44612,4.06
28482,4.06
17798,4.06
18310,4.06
1197,4.06
30893,4.06
20800,4.06
17971,4.06
15603,4.06
11062,4.06
14895,4.06
39398,4.06
13257,4.06
30220,4.06
23260,4.06
37339,4.06
44877,4.06
43044,4.06
15472,4.06
15638,4.06
15859,4.06
34281,4.06
24056,4.06
357,4.06
13365,4.06
16230,4.06
43087,4.06
15640,4.06
32424,4.06
34321,4.06
5220,4.06
1993,4.06
9282,4.06
38673,4.06
38686,4.06
38700,4.06
28184,4.06
22351,4.06
12147,4.06
30223,4.06
11318,4.06
9151,4.06
30240,4.06
12148,4.06
2370,4.06
30284,4.06
24257,4.06
31312,4.06
23917,4.06
10528,4.06
7505,4.06
8568,4.06
1338,4.06
9791,4.06
18534,4.06
27787,4.06
20895,4.06
31912,4.06
26239,4.06
5073,4.06
2953,4.06
5216,4.06
16677,4.06
7052,4.06
29845,4.06
26472,4.06
28417,4.06
45631,4.06
31502,4.07
18526,4.07
23314,4.07
37553,4.07
37554,4.07
37558,4.07
37560,4.07
5215,4.07
37656,4.07
1103,4.07
37731,4.07
31856,4.07
1585,4.07
28822,4.07
11729,4.07
38150,4.07
5217,4.07
18843,4.07
38238,4.07
26592,4.07
2227,4.07
38510,4.07
12958,4.07
12960,4.07
14934,4.07
12961,4.07
38619,4.07
12964,4.07
12965,4.07
5321,4.07
18021,4.07
1138,4.07
15054,4.07
32331,4.07
39093,4.07
771,4.07
32358,4.07
1925,4.07
7600,4.07
39508,4.07
8931,4.07
1934,4.07
4606,4.07
1935,4.07
10285,4.07
29456,4.07
39796,4.07
2289,4.07
2299,4.07
29498,4.07
40076,4.07
18930,4.07
9739,4.07
2096,4.07
1936,4.07
32715,4.07
32750,4.07
40289,4.07
7909,4.07
1709,4.07
32811,4.07
24154,4.07
15599,4.07
4979,4.07
13194,4.07
4981,4.07
1572,4.07
40473,4.07
40478,4.07
29879,4.07
7967,4.07
1710,4.07
12075,4.07
11245,4.07
1937,4.07
12083,4.07
23257,4.07
1947,4.07
10802,4.07
33313,4.07
17722,4.07
9149,4.07
33456,4.07
413,4.07
6655,4.07
6656,4.07
25788,4.07
25789,4.07
25800,4.07
16131,4.07
10420,4.07
30226,4.07
30233,4.07
33668,4.07
8722,4.07
6749,4.07
763,4.07
27566,4.07
41834,4.07
16234,4.07
21276,4.07
41885,4.07
30280,4.07
34067,4.07
34069,4.07
3974,4.07
24,4.07
24213,4.07
10885,4.07
42366,4.07
19193,4.07
1510,4.07
19057,4.07
34495,4.07
24217,4.07
23894,4.07
42763,4.07
34570,4.07
7983,4.07
42876,4.07
24220,4.07
9920,4.07
8252,4.07
12419,4.07
19820,4.07
30646,4.07
35273,4.07
7058,4.07
1307,4.07
12477,4.07
43545,4.07
35427,4.07
28086,4.07
35488,4.07
43814,4.07
9633,4.07
11482,4.07
30966,4.07
28202,4.07
10917,4.07
28250,4.07
31083,4.07
35807,4.07
7240,4.07
17022,4.07
324,4.07
31115,4.07
35988,4.07
31160,4.07
14064,4.07
4424,4.07
31220,4.07
7361,4.07
11580,4.07
10559,4.07
31244,4.07
10561,4.07
44925,4.07
31316,4.07
8510,4.07
10563,4.07
17313,4.07
14240,4.07
1771,4.07
3886,4.07
3776,4.07
28553,4.07
14286,4.07
1067,4.07
7599,4.07
14376,4.07
8529,4.07
7769,4.08
2767,4.08
2768,4.08
30242,4.08
37572,4.08
13137,4.08
7861,4.08
26415,4.08
18005,4.08
7747,4.08
3340,4.08
6838,4.08
22355,4.08
6466,4.08
38677,4.08
18314,4.08
10876,4.08
27252,4.08
34221,4.08
38678,4.08
18315,4.08
34268,4.08
639,4.08
30300,4.08
4926,4.08
27674,4.08
13152,4.08
24152,4.08
38977,4.08
34440,4.08
42528,4.08
34444,4.08
16401,4.08
12216,4.08
5427,4.08
21721,4.08
7793,4.08
4066,4.08
24155,4.08
38990,4.08
42849,4.08
38169,4.08
45633,4.08
26348,4.08
26590,4.08
13762,4.08
15075,4.08
16604,4.08
14657,4.08
21362,4.08
24566,4.08
7023,4.08
7034,4.08
32986,4.08
7037,4.08
27943,4.08
23603,4.08
144,4.08
25319,4.08
7053,4.08
28029,4.08
35334,4.08
32386,4.08
15698,4.08
7086,4.08
18057,4.08
22632,4.08
35421,4.08
40700,4.08
18861,4.08
16793,4.08
40790,4.08
15160,4.08
11463,4.08
7749,4.08
17747,4.08
17727,4.08
24779,4.08
23692,4.08
29290,4.08
9626,4.08
7160,4.08
40941,4.08
35581,4.08
5297,4.08
43927,4.08
7752,4.08
28207,4.08
292,4.08
2315,4.08
9118,4.08
9121,4.08
9122,4.08
11503,4.08
44156,4.08
30044,4.08
20351,4.08
22826,4.08
5752,4.08
9124,4.08
24580,4.08
17057,4.08
9125,4.08
5306,4.08
8489,4.08
36025,4.08
3510,4.08
22877,4.08
7336,4.08
1731,4.08
27473,4.08
26130,4.08
1883,4.08
4873,4.08
28420,4.08
13086,4.08
33474,4.08
15260,4.08
5319,4.08
27491,4.08
14181,4.08
26216,4.08
10562,4.08
31839,4.08
10989,4.08
41518,4.08
6678,4.08
45159,4.08
932,4.08
16091,4.08
1188,4.08
7527,4.08
2049,4.08
17352,4.08
11920,4.08
24335,4.08
14940,4.08
3531,4.08
14781,4.08
37066,4.08
33681,4.08
19396,4.08
25200,4.08
5404,4.08
3152,4.08
45625,4.09
40470,4.09
37651,4.09
4887,4.09
4888,4.09
22202,4.09
2103,4.09
3530,4.09
33024,4.09
33046,4.09
24414,4.09
14462,4.09
32186,4.09
40795,4.09
9897,4.09
13336,4.09
7549,4.09
21718,4.09
21719,4.09
10805,4.09
30053,4.09
41098,4.09
33331,4.09
8698,4.09
7556,4.09
8204,4.09
41270,4.09
15931,4.09
12123,4.09
8862,4.09
21116,4.09
10233,4.09
38827,4.09
38855,4.09
5527,4.09
30187,4.09
21739,4.09
33544,4.09
6690,4.09
27533,4.09
21742,4.09
24835,4.09
39022,4.09
32329,4.09
23439,4.09
41821,4.09
33929,4.09
14698,4.09
34050,4.09
34053,4.09
39266,4.09
18884,4.09
2802,4.09
34247,4.09
7946,4.09
23816,4.09
15111,4.09
13630,4.09
27660,4.09
4599,4.09
42369,4.09
27692,4.09
29209,4.09
25863,4.09
18132,4.09
34473,4.09
6259,4.09
13662,4.09
13664,4.09
25880,4.09
19263,4.09
38004,4.09
12263,4.09
3156,4.09
19279,4.09
21752,4.09
31910,4.09
42869,4.09
5598,4.09
42883,4.09
9623,4.09
16568,4.09
21327,4.09
27822,4.09
27823,4.09
27825,4.09
27826,4.09
27827,4.09
35125,4.09
27829,4.09
31673,4.09
8583,4.09
13847,4.09
27831,4.09
22590,4.09
39748,4.09
21756,4.09
13923,4.09
12812,4.09
13929,4.09
39799,4.09
28053,4.09
32584,4.09
39961,4.09
18667,4.09
43603,4.09
43641,4.09
11919,4.09
43739,4.09
21759,4.09
29488,4.09
21763,4.09
32649,4.09
7199,4.09
43992,4.09
6106,4.09
28689,4.09
24949,4.09
26054,4.09
24951,4.09
14016,4.09
27171,4.09
24953,4.09
11996,4.09
24955,4.09
28721,4.09
22163,4.09
23950,4.09
7341,4.09
1193,4.09
9787,4.09
44621,4.09
28887,4.09
36253,4.09
26666,4.09
28910,4.09
14184,4.09
19595,4.09
36555,4.09
9550,4.09
27293,4.09
1196,4.09
23955,4.09
7432,4.09
14870,4.09
10982,4.09
25492,4.09
17488,4.09
45480,4.09
45487,4.09
19390,4.09
21683,4.09
18122,4.09
21686,4.09
45570,4.09
32946,4.09
23194,4.1
31823,4.1
22374,4.1
821,4.1
7027,4.1
38069,4.1
31923,4.1
29044,4.1
6156,4.1
35258,4.1
2804,4.1
30186,4.1
2743,4.1
12461,4.1
17610,4.1
15667,4.1
13930,4.1
13931,4.1
7102,4.1
16369,4.1
28067,4.1
28568,4.1
1531,4.1
10985,4.1
6899,4.1
6568,4.1
43586,4.1
13505,4.1
43620,4.1
4075,4.1
16842,4.1
35441,4.1
9629,4.1
9439,4.1
41695,4.1
6902,4.1
10806,4.1
10055,4.1
32323,4.1
29500,4.1
35668,4.1
23689,4.1
42652,4.1
43930,4.1
1533,4.1
1489,4.1
28209,4.1
24800,4.1
13543,4.1
29286,4.1
3562,4.1
7201,4.1
17675,4.1
33279,4.1
26449,4.1
4696,4.1
24873,4.1
26827,4.1
24546,4.1
2348,4.1
28769,4.1
12117,4.1
10929,4.1
26075,4.1
40155,4.1
14456,4.1
26079,4.1
27194,4.1
33832,4.1
13590,4.1
5069,4.1
44521,4.1
36071,4.1
36072,4.1
37741,4.1
1517,4.1
27001,4.1
27486,4.1
25431,4.1
33936,4.1
5332,4.1
31860,4.1
44644,4.1
44652,4.1
8574,4.1
17766,4.1
251,4.1
4602,4.1
15549,4.1
37516,4.1
26214,4.1
21321,4.1
8627,4.1
1523,4.1
32102,4.1
34898,4.1
1326,4.1
25816,4.1
20891,4.1
21581,4.1
21832,4.1
13821,4.1
12847,4.1
2249,4.1
45279,4.1
9717,4.1
11231,4.1
23056,4.1
3088,4.1
31373,4.1
22543,4.1
14283,4.1
16291,4.1
16595,4.1
21779,4.1
39242,4.1
1527,4.1
5490,4.1
37043,4.1
6667,4.1
20181,4.1
13469,4.1
29395,4.1
43255,4.1
19393,4.1
16627,4.1
29838,4.1
18395,4.11
7633,4.11
5114,4.11
28748,4.11
22554,4.11
8077,4.11
33933,4.11
18055,4.11
19118,4.11
19631,4.11
28763,4.11
3280,4.11
4916,4.11
18385,4.11
16634,4.11
4407,4.11
32532,4.11
37530,4.11
19844,4.11
3687,4.11
19307,4.11
43365,4.11
24676,4.11
933,4.11
34080,4.11
3422,4.11
18547,4.11
37301,4.11
34081,4.11
35335,4.11
26471,4.11
3065,4.11
7090,4.11
10884,4.11
531,4.11
7859,4.11
21016,4.11
655,4.11
7598,4.11
35431,4.11
8922,4.11
11441,4.11
20668,4.11
16809,4.11
16844,4.11
39980,4.11
11468,4.11
13631,4.11
37328,4.11
12511,4.11
23233,4.11
2557,4.11
40022,4.11
22690,4.11
16946,4.11
5571,4.11
3462,4.11
13638,4.11
22434,4.11
43933,4.11
8921,4.11
8924,4.11
35711,4.11
35724,4.11
22438,4.11
41567,4.11
4300,4.11
12527,4.11
30189,4.11
31034,4.11
22277,4.11
41611,4.11
26055,4.11
3640,4.11
22278,4.11
2595,4.11
29227,4.11
23525,4.11
22831,4.11
11901,4.11
22835,4.11
12212,4.11
12157,4.11
44269,4.11
27516,4.11
29251,4.11
31154,4.11
28873,4.11
10617,4.11
9014,4.11
42615,4.11
17123,4.11
24047,4.11
12001,4.11
2371,4.11
18134,4.11
6182,4.11
15047,4.11
13145,4.11
29917,4.11
31851,4.11
34524,4.11
10638,4.11
3117,4.11
18384,4.11
29919,4.11
2526,4.11
13275,4.11
929,4.11
11606,4.11
12099,4.11
930,4.11
931,4.11
28483,4.11
28484,4.11
18016,4.11
13741,4.11
5077,4.11
656,4.11
32831,4.11
40342,4.11
18240,4.11
5102,4.11
26821,4.11
30241,4.11
31763,4.11
18241,4.11
24478,4.11
32105,4.11
45334,4.11
40482,4.11
12319,4.11
13570,4.11
32844,4.11
4404,4.11
17503,4.11
18243,4.11
14295,4.11
11380,4.11
30085,4.11
14319,4.11
5104,4.11
18245,4.11
45564,4.11
40663,4.11
13593,4.11
37623,4.11
205,4.11
30518,4.11
41786,4.11
30323,4.12
12842,4.12
13658,4.12
18902,4.12
29584,4.12
30273,4.12
33957,4.12
2368,4.12
28845,4.12
30134,4.12
29435,4.12
18640,4.12
28382,4.12
142,4.12
15309,4.12
2814,4.12
40531,4.12
13632,4.12
18888,4.12
